suit,value,keywords
cups,2,connection/truce/attraction
cups,3,exuberance/friendship/community
cups,4,self-absorption/apathy/going within
cups,5,loss/bereavement/regret
cups,6,goodwill/innocence/childhood
cups,7,wishful thinking/options/dissipation
cups,8,deeper meaning/moving on/weariness
cups,9,wish fulfillment/satisfaction/sensual pleasure
cups,10,joy/peace/family
cups,ace,emotional force/intuition/intimacy/love
cups,page,emotional/intuitive/intimate/loving
cups,knight,romantic/sensitive/imaginative/tempermental/refined/introverted
cups,queen,loving/tenderhearted/intuitive/psychic/spiritual
cups,king,wise/calm/diplomatic/caring/tolerant
coins,2,juggling/flexibility/fun
coins,3,teamwork/planning/competence
coins,4,possessiveness/control/blocked change
coins,5,hard times/ill health/rejection
coins,6,resources/knowledge/power
coins,7,assessment/reward/direction change
coins,8,diligence/knowledge/detail
coins,9,discipline/self-reliance/refinement
coins,10,affluence/permanence/convention
coins,ace,material force/prosperity/practicality/trust
coins,page,effective/practical/prosperous/trustworthy
coins,knight,unwavering/cautious/thorough/obsessive/realistic/pessimistic/hard-working
coins,queen,nurturing/bighearted/down-to-earth/resourceful/trustworthy
coins,king,enterprising/adept/reliable/supporting/steady
wands,2,personal power/boldness/originality
wands,3,exploration/foresight/leadership
wands,4,celebration/freedom/excitement
wands,5,disagreement/competition/hassles
wands,6,triumph/acclaim/pride
wands,7,aggression/defiance/conviction
wands,8,quick action/conclusion/news
wands,9,defensiveness/perseverance/stamina
wands,10,overextending/burdens/struggle
wands,ace,creative force/enthusiasm/confidence/courage
wands,page,creative/enthusiastic/confident/courageous
wands,knight,charming/superficial/self-confident/daring/foolhardy/adventurous/passionate/hot-tempered
wands,queen,attractive/wholehearted/energetic/cheerful/self-assured
wands,king,creative/inspiring/forceful/charismatic/bold
swords,2,bocked emotions/avoidance/stalemate
swords,3,heartbreak/loneliness/betrayal
swords,4,rest/contemplation/quiet preparation
swords,5,self-interest/discord/open dishonor
swords,6,the blues/recovery/travel
swords,7,running away/lone wolf/hidden dishonor
swords,8,restriction/confusion/powerlessness
swords,9,worry/guilt/anguish
swords,10,bottoming out/victim mentality/martyrdom
swords,ace,mental force/truth/justice/fortitude
swords,page,mindful/truthful/just/fortitude
swords,knight,direct/blunt/authoritative/overbearing/incisive/cutting/knowledgeable/opinionated/logical/unfeeling
swords,queen,honest/astute/forthright/witty/experienced
swords,king,intellectual/analytical/just/ethical
major arcana,Fool,beginning/spontaneity/faith/apparent folly
major arcana,Magician,action/conscious awareness/concentration/power
major arcana,High Priestess,non-action/unconscious awareness/potential/mystery
major arcana,Empress,mothering/abundance/senses/nature
major arcana,Emperor,fathering/structure/authority/regulation
major arcana,Hierophant,education/belief systems/conformity/group identification
major arcana,Lovers,relationship/sexuality/personal beliefs/values
major arcana,Chariot,victory/will/self-assertion/hard control
major arcana,Strength,strength/patience/compassion/soft control
major arcana,Hermit,introspection/searching/guidance/solitude
major arcana,Wheel of Fortune,destiny/turning point/movement/personal vision
major arcana,Justice,justice/responsibility/decision/cause and effect
major arcana,Hanged Man,letting go/reversal/suspension/sacrifice
major arcana,Death,ending/transition/elimination/inexorable forces
major arcana,Temperance,temperance/balance/health/combination
major arcana,Devil,bondage/materialism/ignorance/hopelessness
major arcana,Tower,sudden change/release/downfall/revelation
major arcana,Star,hope/inspiration/generosity/serenity
major arcana,Moon,fear/illusion/imagination/bewilderment
major arcana,Sun,enlightenment/greatness/vitality/assurance
major arcana,Judgment,judgment/rebirth/inner calling/absolution
major arcana,World,integration/accomplishment/involvement/fulfillment
